x,y,rho,ux,uy
56,55,0.900437,-0.0130464,-0.013781
57,55,0.900616,-0.0137823,-0.0188337
58,55,0.900856,-0.0145445,-0.0239014
59,55,0.901157,-0.0153312,-0.0289838
60,55,0.901519,-0.0161419,-0.0340799
61,55,0.90194,-0.0169746,-0.0391884
62,55,0.902419,-0.0178282,-0.0443071
63,55,0.902954,-0.0187003,-0.049433
64,55,0.903544,-0.0195896,-0.0545629
65,55,0.904187,-0.0204935,-0.059693
66,55,0.904881,-0.0214112,-0.0648197
67,55,0.905622,-0.0223408,-0.0699394
68,55,0.90641,-0.0232827,-0.0750504
69,55,0.907239,-0.0242371,-0.0801526
70,55,0.908109,-0.0252074,-0.0852503
71,55,0.909015,-0.0261981,-0.0903534
72,55,0.909956,-0.0272179,-0.09548
73,55,0.910927,-0.0282784,-0.10066
74,55,0.911929,-0.0293966,-0.105938
75,55,0.912959,-0.0305936,-0.111378
76,55,0.914017,-0.0318958,-0.117064
77,55,0.915106,-0.0333327,-0.123108
78,55,0.916228,-0.0349354,-0.129641
79,55,0.917389,-0.0367317,-0.136814
80,55,0.918599,-0.0387401,-0.144781
81,55,0.919867,-0.04096,-0.153682
82,55,0.921206,-0.0433612,-0.163601
83,55,0.92263,-0.0458704,-0.174528
84,55,0.924152,-0.0483598,-0.186295
85,55,0.925778,-0.0506388,-0.198518
86,55,0.927508,-0.0524549,-0.210548
87,55,0.929325,-0.0535082,-0.221441
88,55,0.931192,-0.0534827,-0.229988
89,55,0.933048,-0.0520962,-0.23481
90,55,0.934814,-0.0491599,-0.234528
91,55,0.936398,-0.0446384,-0.22799
92,55,0.937715,-0.0386904,-0.214513
93,55,0.9387,-0.0316773,-0.194072
94,55,0.939326,-0.0241316,-0.167387
95,55,0.939609,-0.0166907,-0.135859
96,55,0.939602,-0.0100132,-0.101372
97,55,0.939379,-0.00469949,-0.0659973
98,55,0.939017,-0.00123882,-0.0316294
99,55,0.938574,0,0.000301639
0,56,0.948004,0,0.00019975
1,56,0.948088,0.00026641,0.0217711
2,56,0.94813,0.000881563,0.0412282
3,56,0.948119,0.00167073,0.0585836
4,56,0.948046,0.00249093,0.0738404
5,56,0.947898,0.00323693,0.0870699
6,56,0.947668,0.00384265,0.0984122
7,56,0.947348,0.0042781,0.10807
8,56,0.946933,0.00454254,0.116278
9,56,0.946421,0.00465584,0.123277
10,56,0.94581,0.0046494,0.129282
11,56,0.945098,0.00455849,0.134471
12,56,0.944285,0.00441633,0.138971
13,56,0.943371,0.00425081,0.142861
14,56,0.942358,0.00408277,0.146181
15,56,0.941247,0.00392628,0.148939
16,56,0.940042,0.00378925,0.151125
17,56,0.938748,0.00367499,0.15272
18,56,0.937371,0.0035832,0.153702
19,56,0.935919,0.00351138,0.154053
20,56,0.934403,0.0034554,0.153767
21,56,0.932832,0.00341049,0.152843
22,56,0.931219,0.00337127,0.151295
23,56,0.929575,0.00333264,0.149147
24,56,0.927913,0.00328939,0.146434
25,56,0.926246,0.0032371,0.143199
26,56,0.924585,0.00317154,0.139495
27,56,0.922942,0.00308958,0.135376
28,56,0.921326,0.00298837,0.130903
29,56,0.919746,0.0028663,0.126135
30,56,0.91821,0.00272199,0.121131
31,56,0.916725,0.00255523,0.115946
32,56,0.915295,0.00236581,0.110632
33,56,0.913924,0.00215458,0.105232
34,56,0.912616,0.00192199,0.0997861
35,56,0.911371,0.0016694,0.0943251
36,56,0.910192,0.00139741,0.0888743
37,56,0.90908,0.00110739,0.0834521
38,56,0.908033,0.000799633,0.0780716
39,56,0.907054,0.000475152,0.0727405
40,56,0.90614,0.000133669,0.0674623
41,56,0.905292,-0.000224337,0.0622374
42,56,0.904509,-0.000599788,0.0570635
43,56,0.903792,-0.000992732,0.0519362
44,56,0.903139,-0.00140466,0.0468503
45,56,0.902551,-0.001836,0.0417995
46,56,0.902027,-0.00228864,0.0367776
47,56,0.901568,-0.00276321,0.0317781
48,56,0.901172,-0.00326176,0.026795
49,56,0.900841,-0.0037849,0.0218227
50,56,0.900574,-0.00433464,0.016856
51,56,0.900371,-0.00491139,0.0118903
52,56,0.900232,-0.00551694,0.00692157
53,56,0.900158,-0.00615135,0.00194643
54,56,0.900147,-0.00681602,-0.00303806
55,56,0.9002,-0.00751056,-0.00803425
56,56,0.900316,-0.00823587,-0.013044
57,56,0.900496,-0.00899103,-0.0180684
58,56,0.900737,-0.00977637,-0.0231083
59,56,0.901041,-0.0105904,-0.0281638
60,56,0.901405,-0.0114329,-0.0332341
61,56,0.901829,-0.0123017,-0.0383181
62,56,0.902312,-0.013196,-0.0434139
63,56,0.902851,-0.0141134,-0.0485187
64,56,0.903445,-0.0150525,-0.0536292
65,56,0.904092,-0.0160108,-0.0587417
66,56,0.90479,-0.016987,-0.0638522
67,56,0.905536,-0.017979,-0.0689568
68,56,0.906327,-0.0189864,-0.0740526
69,56,0.907161,-0.0200087,-0.0791385
70,56,0.908034,-0.021048,-0.0842167
71,56,0.908943,-0.0221075,-0.0892945
72,56,0.909885,-0.023194,-0.0943869
73,56,0.910856,-0.024317,-0.0995197
74,56,0.911855,-0.0254914,-0.104733
75,56,0.91288,-0.0267356,-0.110085
76,56,0.913929,-0.0280744,-0.115658
77,56,0.915004,-0.0295359,-0.121557
78,56,0.916108,-0.0311514,-0.127915
79,56,0.917244,-0.0329511,-0.134887
80,56,0.918421,-0.0349585,-0.142641
81,56,0.919647,-0.0371818,-0.151336
82,56,0.920936,-0.0396035,-0.161095
83,56,0.922301,-0.0421665,-0.171952
84,56,0.923755,-0.0447617,-0.183801
85,56,0.925308,-0.0472168,-0.196323
86,56,0.926963,-0.0492939,-0.208929
87,56,0.928709,-0.0506988,-0.220715
88,56,0.930515,-0.0511087,-0.230474
89,56,0.932328,-0.0502183,-0.23677
90,56,0.934073,-0.0478017,-0.238102
91,56,0.93566,-0.0437771,-0.233142
92,56,0.936999,-0.0382569,-0.220994
93,56,0.93802,-0.0315671,-0.201433
94,56,0.938685,-0.0242229,-0.175023
95,56,0.939003,-0.0168666,-0.143094
96,56,0.939019,-0.0101815,-0.107543
97,56,0.938806,-0.00480618,-0.0705323
98,56,0.938444,-0.00127451,-0.034079
99,56,0.937991,0,0.000275881
0,57,0.947618,0,0.000180375
1,57,0.947712,0.000292925,0.0212883
2,57,0.947763,0.000985041,0.0404717
3,57,0.947762,0.00189721,0.057715
4,57,0.947698,0.00287981,0.0729876
5,57,0.94756,0.0038191,0.0863221
6,57,0.947339,0.00463958,0.0978206
7,57,0.947029,0.00530208,0.107652
8,57,0.946624,0.00579801,0.116026
9,57,0.946121,0.00614124,0.123165
10,57,0.94552,0.00635922,0.129278
11,57,0.944818,0.00648512,0.134539
12,57,0.944017,0.00655146,0.139079
13,57,0.943115,0.00658624,0.142984
14,57,0.942115,0.00661079,0.146302
15,57,0.941018,0.00663964,0.149046
16,57,0.939828,0.00668096,0.151212
17,57,0.93855,0.00673801,0.152786
18,57,0.937189,0.00681014,0.153748
19,57,0.935755,0.00689436,0.154083
20,57,0.934256,0.00698591,0.153785
21,57,0.932702,0.00707941,0.152854
22,57,0.931106,0.00716897,0.151306
23,57,0.929478,0.0072491,0.149162
24,57,0.927832,0.0073144,0.146459
25,57,0.926179,0.00736046,0.143238
26,57,0.924531,0.00738326,0.139551
27,57,0.922898,0.00738006,0.135453
28,57,0.921292,0.00734857,0.131003
29,57,0.91972,0.00728788,0.126259
30,57,0.918191,0.00719738,0.121279
31,57,0.91671,0.00707774,0.116119
32,57,0.915283,0.0069296,0.110829
33,57,0.913915,0.00675465,0.105452
34,57,0.912607,0.00655418,0.100028
35,57,0.911362,0.00633028,0.0945872
36,57,0.910182,0.00608419,0.0891557
37,57,0.909067,0.00581784,0.0837519
38,57,0.908018,0.00553196,0.0783889
39,57,0.907035,0.00522791,0.0730747
40,57,0.906118,0.00490563,0.0678134
41,57,0.905266,0.00456575,0.0626056
42,57,0.90448,0.00420738,0.0574491
43,57,0.903759,0.00383047,0.0523402
44,57,0.903102,0.00343343,0.0472736
45,57,0.902511,0.0030157,0.0422434
46,57,0.901983,0.00257523,0.0372433
47,57,0.901521,0.00211118,0.0322672
48,57,0.901123,0.0016213,0.027309
49,57,0.900789,0.00110473,0.022363
50,57,0.90052,0.000559243,0.017424
51,57,0.900315,-1.58227e-05,0.0124872
52,57,0.900175,-0.000622464,0.00754856
53,57,0.9001,-0.001261,0.00260439
54,57,0.900089,-0.00193303,-0.00234842
55,57,0.900143,-0.0026384,-0.00731246
56,57,0.90026,-0.00337823,-0.0122898
57,57,0.900441,-0.00415182,-0.017282
58,57,0.900685,-0.00495969,-0.0222899
59,57,0.900991,-0.00580054,-0.027314
60,57,0.901358,-0.00667431,-0.032354
61,57,0.901786,-0.00757908,-0.0374088
62,57,0.902272,-0.00851418,-0.0424768
63,57,0.902816,-0.0094772,-0.0475555
64,57,0.903415,-0.0104669,-0.0526418
65,57,0.904067,-0.0114807,-0.0577318
66,57,0.90477,-0.0125172,-0.0628215
67,57,0.905521,-0.013574,-0.0679067
68,57,0.906318,-0.0146502,-0.0729837
69,57,0.907157,-0.0157446,-0.0780505
70,57,0.908034,-0.0168584,-0.0831076
71,57,0.908947,-0.0179935,-0.0881602
72,57,0.909892,-0.019155,-0.0932202
73,57,0.910865,-0.0203506,-0.0983098
74,57,0.911863,-0.0215926,-0.103464
75,57,0.912885,-0.0228975,-0.108738
76,57,0.913928,-0.0242874,-0.114206
77,57,0.914992,-0.0257889,-0.119972
78,57,0.91608,-0.0274326,-0.126166
79,57,0.917195,-0.0292497,-0.132945
80,57,0.918342,-0.0312675,-0.140487
81,57,0.919532,-0.0335013,-0.148969
82,57,0.920775,-0.0359444,-0.158544
83,57,0.922084,-0.0385546,-0.169292
84,57,0.923474,-0.0412406,-0.181164
85,57,0.924957,-0.0438487,-0.193908
86,57,0.926537,-0.0461575,-0.207001
87,57,0.928209,-0.0478816,-0.219591
88,57,0.929949,-0.0486953,-0.230484
89,57,0.931711,-0.0482751,-0.238206
90,57,0.933424,-0.0463614,-0.241148
91,57,0.935003,-0.0428277,-0.237808
92,57,0.936354,-0.0377399,-0.227077
93,57,0.937403,-0.0313856,-0.208512
94,57,0.938102,-0.0242596,-0.182503
95,57,0.938451,-0.0170055,-0.150283
96,57,0.93849,-0.0103283,-0.113747
97,57,0.938289,-0.00490319,-0.0751348
98,57,0.937926,-0.00130776,-0.0365862
99,57,0.937464,0,0.000246285
0,58,0.947271,0,0.000160871
1,58,0.947375,0.00031657,0.0207547
2,58,0.947434,0.00107889,0.0396165
3,58,0.947442,0.00210537,0.0567042
4,58,0.947388,0.00324143,0.0719564
5,58,0.94726,0.00436606,0.0853685
6,58,0.94705,0.00539502,0.0970051
7,58,0.946751,0.00628025,0.107001
8,58,0.946357,0.00700507,0.115538
9,58,0.945867,0.00757692,0.122821
10,58,0.945278,0.0080188,0.129047
11,58,0.944589,0.00836129,0.134387
12,58,0.943801,0.00863582,0.138977
13,58,0.942913,0.00887033,0.142906
14,58,0.941929,0.0090866,0.146228
15,58,0.940848,0.0092997,0.148965
16,58,0.939676,0.00951818,0.151119
17,58,0.938416,0.00974543,0.152678
18,58,0.937075,0.00998066,0.153628
19,58,0.93566,0.0102205,0.153955
20,58,0.93418,0.0104597,0.153654
21,58,0.932646,0.0106923,0.152726
22,58,0.931068,0.010912,0.151186
23,58,0.929458,0.0111129,0.149057
24,58,0.927828,0.0112895,0.146374
25,58,0.92619,0.0114371,0.143177
26,58,0.924556,0.0115521,0.139518
27,58,0.922935,0.011632,0.13545
28,58,0.921338,0.0116749,0.131031
29,58,0.919774,0.0116806,0.126319
30,58,0.918251,0.0116491,0.121372
31,58,0.916774,0.0115819,0.116243
32,58,0.91535,0.0114804,0.110982
33,58,0.913983,0.0113469,0.105633
34,58,0.912675,0.0111837,0.100235
35,58,0.911429,0.0109933,0.0948183
36,58,0.910246,0.0107778,0.089409
37,58,0.909128,0.0105394,0.0840258
38,58,0.908076,0.0102794,0.0786822
39,58,0.907088,0.0099995,0.0733868
40,58,0.906167,0.00969981,0.0681438
41,58,0.905311,0.00938112,0.0629542
42,58,0.90452,0.00904263,0.0578166
43,58,0.903794,0.00868426,0.0527272
44,58,0.903133,0.0083044,0.0476814
45,58,0.902537,0.00790234,0.0426732
46,58,0.902006,0.00747592,0.0376968
47,58,0.90154,0.0070241,0.032746
48,58,0.901138,0.00654446,0.0278147
49,58,0.900802,0.00603591,0.0228973
50,58,0.900531,0.00549603,0.0179884
51,58,0.900324,0.0049239,0.0130833
52,58,0.900183,0.00431733,0.00817769
53,58,0.900107,0.00367576,0.00326767
54,58,0.900096,0.00299737,-0.00165005
55,58,0.90015,0.00228208,-0.00657832
56,58,0.900269,0.00152857,-0.0115194
57,58,0.900452,0.000737318,-0.0164752
58,58,0.900698,-9.24296e-05,-0.0214469
59,58,0.901007,-0.000959593,-0.0264352
60,58,0.901378,-0.00186429,-0.03144
61,58,0.901809,-0.00280483,-0.0364607
62,58,0.9023,-0.00378069,-0.0414958
63,58,0.902849,-0.00478962,-0.0465432
64,58,0.903453,-0.00583055,-0.0515999
65,58,0.904112,-0.0069008,-0.0566622
66,58,0.904821,-0.00799903,-0.0617259
67,58,0.905579,-0.00912256,-0.0667868
68,58,0.906382,-0.0102703,-0.0718406
69,58,0.907227,-0.0114405,-0.0768845
70,58,0.90811,-0.0126336,-0.0819177
71,58,0.909028,-0.0138501,-0.0869436
72,58,0.909977,-0.015094,-0.0919715
73,58,0.910953,-0.016371,-0.0970201
74,58,0.911953,-0.0176914,-0.102121
75,58,0.912973,-0.0190691,-0.107322
76,58,0.914012,-0.020524,-0.112696
77,58,0.915069,-0.0220802,-0.118339
78,58,0.916144,-0.0237675,-0.124379
79,58,0.917241,-0.0256167,-0.130975
80,58,0.918363,-0.0276578,-0.138308
81,58,0.91952,-0.0299115,-0.146573
82,58,0.920722,-0.0323803,-0.155949
83,58,0.921981,-0.0350352,-0.166556
84,58,0.923311,-0.0378016,-0.1784
85,58,0.924726,-0.0405447,-0.191297
86,58,0.926233,-0.0430602,-0.204794
87,58,0.92783,-0.0450744,-0.218099
88,58,0.9295,-0.0462626,-0.230047
89,58,0.931204,-0.0462872,-0.239139
90,58,0.932877,-0.0448586,-0.243675
91,58,0.934437,-0.0418078,-0.241988
92,58,0.935791,-0.0371538,-0.232753
93,58,0.936858,-0.0311441,-0.215294
94,58,0.937586,-0.0242497,-0.189807
95,58,0.937963,-0.0171123,-0.157407
96,58,0.938023,-0.0104562,-0.119968
97,58,0.937833,-0.00499155,-0.0797947
98,58,0.937471,-0.00133879,-0.0391458
99,58,0.937001,0,0.000212865
0,59,0.946965,0,0.000141442
1,59,0.947076,0.00033725,0.0201757
2,59,0.947144,0.00116263,0.0386707
3,59,0.947161,0.00229402,0.0555608
4,59,0.947117,0.00357358,0.0707561
5,59,0.947,0.00487432,0.0842169
6,59,0.946802,0.00610418,0.0959716
7,59,0.946515,0.0072065,0.10612
8,59,0.946134,0.00815647,0.114817
9,59,0.945657,0.00895476,0.122245
10,59,0.945082,0.00961937,0.12859
11,59,0.944409,0.0101778,0.134018
12,59,0.943636,0.01066,0.138665
13,59,0.942766,0.0110937,0.142626
14,59,0.941799,0.0115008,0.14596
15,59,0.940738,0.0118972,0.148698
16,59,0.939586,0.0122918,0.150846
17,59,0.938347,0.0126884,0.152398
18,59,0.937027,0.0130861,0.153342
19,59,0.935634,0.0134815,0.153669
20,59,0.934176,0.0138688,0.153372
21,59,0.932663,0.0142417,0.152456
22,59,0.931105,0.0145934,0.150934
23,59,0.929515,0.0149176,0.14883
24,59,0.927903,0.0152086,0.146175
25,59,0.926281,0.0154619,0.143012
26,59,0.92466,0.0156736,0.13939
27,59,0.923051,0.0158415,0.135361
28,59,0.921464,0.0159642,0.130982
29,59,0.919908,0.016042,0.12631
30,59,0.918391,0.0160754,0.121402
31,59,0.916918,0.0160665,0.116311
32,59,0.915496,0.0160174,0.111085
33,59,0.914129,0.0159313,0.10577
34,59,0.91282,0.0158108,0.100402
35,59,0.911571,0.0156593,0.0950131
36,59,0.910386,0.0154792,0.0896293
37,59,0.909264,0.0152735,0.0842695
38,59,0.908206,0.0150437,0.0789477
39,59,0.907214,0.0147918,0.0736729
40,59,0.906287,0.0145183,0.06845
41,59,0.905425,0.014224,0.0632804
42,59,0.904629,0.0139083,0.0581632
43,59,0.903897,0.0135711,0.053095
44,59,0.903231,0.0132107,0.0480715
45,59,0.90263,0.0128265,0.0430872
46,59,0.902095,0.012416,0.0381363
47,59,0.901624,0.0119781,0.0332127
48,59,0.901219,0.0115103,0.0283105
49,59,0.90088,0.0110112,0.0234241
50,59,0.900606,0.0104782,0.018548
51,59,0.900398,0.00991025,0.0136774
52,59,0.900255,0.00930488,0.00880778
53,59,0.900179,0.00866131,0.00393515
54,59,0.900168,0.00797754,-0.000944025
55,59,0.900222,0.00725322,-0.00583281
56,59,0.900342,0.00648685,-0.0107338
57,59,0.900527,0.00567863,-0.015649
58,59,0.900776,0.00482762,-0.0205801
59,59,0.901088,0.00393465,-0.0255278
60,59,0.901463,0.0029994,-0.0304927
61,59,0.901899,0.0020233,-0.0354741
62,59,0.902396,0.0010067,-0.0404711
63,59,0.90295,-4.83629e-05,-0.0454817
64,59,0.903561,-0.00114095,-0.0505032
65,59,0.904226,-0.00226851,-0.055532
66,59,0.904942,-0.0034297,-0.0605642
67,59,0.905707,-0.0046218,-0.0655951
68,59,0.906518,-0.00584351,-0.0706205
69,59,0.90737,-0.00709265,-0.0756369
70,59,0.908261,-0.00836897,-0.0806424
71,59,0.909186,-0.00967222,-0.0856388
72,59,0.91014,-0.011005,-0.0906333
73,59,0.911121,-0.0123714,-0.0956416
74,59,0.912124,-0.0137797,-0.100691
75,59,0.913145,-0.0152415,-0.105826
76,59,0.914183,-0.0167741,-0.111113
77,59,0.915234,-0.0183994,-0.116643
78,59,0.9163,-0.020145,-0.12254
79,59,0.917382,-0.0220414,-0.128961
80,59,0.918483,-0.0241196,-0.136094
81,59,0.919612,-0.0264042,-0.144142
82,59,0.920777,-0.0289055,-0.153307
83,59,0.921989,-0.0316061,-0.163748
84,59,0.923264,-0.034447,-0.175521
85,59,0.924615,-0.0373113,-0.18851
86,59,0.926051,-0.0400129,-0.202333
87,59,0.927574,-0.0422919,-0.216266
88,59,0.929173,-0.0438276,-0.229187
89,59,0.930813,-0.0442726,-0.239589
90,59,0.932438,-0.0433111,-0.245695
91,59,0.93397,-0.0407337,-0.245684
92,59,0.935317,-0.0365129,-0.238013
93,59,0.936395,-0.030854,-0.221765
94,59,0.937145,-0.0242015,-0.196921
95,59,0.937546,-0.0171925,-0.164453
96,59,0.937627,-0.0105683,-0.126194
97,59,0.937448,-0.00507259,-0.084503
98,59,0.937087,-0.0013679,-0.0417529
99,59,0.936608,0,0.000175656
0,60,0.946697,0,0.00012228
1,60,0.946815,0.000354902,0.0195567
2,60,0.946891,0.00123589,0.0376434
3,60,0.946917,0.00246217,0.0542952
4,60,0.946883,0.00387431,0.0693969
5,60,0.946777,0.00534074,0.0828765
6,60,0.946592,0.00676254,0.0947274
7,60,0.946319,0.00807498,0.105016
8,60,0.945953,0.00924517,0.113867
9,60,0.945492,0.0102667,0.12144
10,60,0.944934,0.0111522,0.127909
11,60,0.944277,0.0119255,0.133432
12,60,0.943524,0.0126146,0.138144
13,60,0.942673,0.0132467,0.142145
14,60,0.941727,0.0138439,0.1455
15,60,0.940687,0.0144227,0.148245
16,60,0.939557,0.0149926,0.150394
17,60,0.938342,0.0155578,0.151945
18,60,0.937046,0.0161177,0.152891
19,60,0.935677,0.0166688,0.153223
20,60,0.934243,0.017205,0.152939
21,60,0.932753,0.0177197,0.152043
22,60,0.931218,0.0182056,0.150547
23,60,0.929648,0.0186563,0.148475
24,60,0.928055,0.0190656,0.145858
25,60,0.92645,0.0194289,0.142738
26,60,0.924844,0.0197424,0.139161
27,60,0.923248,0.020004,0.13518
28,60,0.921671,0.0202126,0.13085
29,60,0.920123,0.0203687,0.126226
30,60,0.918611,0.0204734,0.121365
31,60,0.917142,0.0205293,0.116317
32,60,0.915721,0.0205392,0.111133
33,60,0.914353,0.0205067,0.105856
34,60,0.913042,0.020435,0.100523
35,60,0.911791,0.0203282,0.0951664
36,60,0.910601,0.0201891,0.0898115
37,60,0.909474,0.020021,0.0844783
38,60,0.908411,0.019826,0.079181
39,60,0.907412,0.0196064,0.0739292
40,60,0.906479,0.0193628,0.0687286
41,60,0.905611,0.0190964,0.0635811
42,60,0.904808,0.0188066,0.0584861
43,60,0.90407,0.0184932,0.053441
44,60,0.903398,0.0181548,0.0484418
45,60,0.902791,0.0177905,0.0434833
46,60,0.90225,0.017398,0.0385599
47,60,0.901775,0.0169758,0.0336657
48,60,0.901366,0.0165214,0.028795
49,60,0.901023,0.0160332,0.023942
50,60,0.900746,0.0155085,0.0191014
51,60,0.900536,0.0149459,0.0142682
52,60,0.900392,0.0143428,0.00943768
53,60,0.900314,0.0136983,0.00460575
54,60,0.900303,0.0130101,-0.000231348
55,60,0.900358,0.0122776,-0.00507691
56,60,0.90048,0.0114991,-0.00993376
57,60,0.900667,0.0106746,-0.0148042
58,60,0.900919,0.00980294,-0.0196901
59,60,0.901235,0.00888462,-0.0245927
60,60,0.901614,0.00791914,-0.0295125
61,60,0.902056,0.00690767,-0.0344495
62,60,0.902558,0.00585033,-0.0394029
63,60,0.903119,0.00474894,-0.044371
64,60,0.903737,0.00360424,-0.0493513
65,60,0.90441,0.00241862,-0.0543407
66,60,0.905134,0.00119334,-0.0593351
67,60,0.905908,-6.89043e-05,-0.0643301
68,60,0.906727,-0.00136669,-0.0693213
69,60,0.907588,-0.00269756,-0.0743046
70,60,0.908487,-0.00406079,-0.0792776
71,60,0.909419,-0.00545537,-0.0842407
72,60,0.910381,-0.00688283,-0.0891992
73,60,0.911368,-0.00834575,-0.0941663
74,60,0.912376,-0.00985062,-0.0991659
75,60,0.913401,-0.0114067,-0.104238
76,60,0.914439,-0.013029,-0.109443
77,60,0.915488,-0.0147366,-0.114868
78,60,0.916547,-0.0165551,-0.120633
79,60,0.917617,-0.0185134,-0.126891
80,60,0.918702,-0.0206429,-0.13383
81,60,0.919806,-0.0229708,-0.141664
82,60,0.920938,-0.0255135,-0.150614
83,60,0.92211,-0.0282636,-0.160869
84,60,0.923334,-0.0311763,-0.172536
85,60,0.924624,-0.0341521,-0.185561
86,60,0.925993,-0.0370232,-0.199639
87,60,0.927444,-0.0395451,-0.214117
88,60,0.92897,-0.0414042,-0.227928
89,60,0.930543,-0.0422469,-0.239575
90,60,0.932115,-0.0417348,-0.247218
91,60,0.933611,-0.0396207,-0.248897
92,60,0.934942,-0.0358308,-0.242852
93,60,0.936023,-0.0305268,-0.227915
94,60,0.936788,-0.0241241,-0.203831
95,60,0.93721,-0.0172524,-0.171406
96,60,0.937309,-0.0106683,-0.132413
97,60,0.93714,-0.00514793,-0.089252
98,60,0.93678,-0.00139547,-0.0444036
99,60,0.936295,0,0.000134712
0,61,0.946469,0,0.000103559
1,61,0.946593,0.000369494,0.0189034
2,61,0.946675,0.00129842,0.0365437
3,61,0.94671,0.00260903,0.0529187
4,61,0.946685,0.00414196,0.0678906
5,61,0.946592,0.00576251,0.0813579
6,61,0.94642,0.00736597,0.0932814
7,61,0.946162,0.00888018,0.103694
8,61,0.945813,0.0102644,0.112691
9,61,0.94537,0.0115049,0.120409
10,61,0.94483,0.0126085,0.127005
11,61,0.944194,0.013595,0.132629
12,61,0.943461,0.0144901,0.137415
13,61,0.942632,0.0153197,0.141464
14,61,0.941709,0.0161063,0.144847
15,61,0.940694,0.0168667,0.147607
16,61,0.939589,0.0176112,0.149763
17,61,0.9384,0.0183446,0.15132
18,61,0.937131,0.0190666,0.152273
19,61,0.935788,0.0197737,0.152619
20,61,0.93438,0.0204599,0.152354
21,61,0.932915,0.0211182,0.151484
22,61,0.931404,0.0217411,0.150022
23,61,0.929857,0.0223217,0.14799
24,61,0.928284,0.0228536,0.14542
25,61,0.926697,0.0233319,0.14235
26,61,0.925107,0.0237528,0.138828
27,61,0.923524,0.0241143,0.134902
28,61,0.921958,0.0244153,0.130628
29,61,0.920418,0.0246566,0.12606
30,61,0.918911,0.0248397,0.121252
31,61,0.917445,0.0249676,0.116256
32,61,0.916026,0.0250435,0.111119
33,61,0.914657,0.0250714,0.105886
34,61,0.913343,0.0250552,0.100593
35,61,0.912088,0.0249992,0.0952723
36,61,0.910893,0.024907,0.0899504
37,61,0.909759,0.0247821,0.0846471
38,61,0.90869,0.0246269,0.0793775
39,61,0.907684,0.0244441,0.0741517
40,61,0.906743,0.0242347,0.0689759
41,61,0.905867,0.0239998,0.0638528
42,61,0.905056,0.0237392,0.0587824
43,61,0.904312,0.0234527,0.0537626
44,61,0.903632,0.0231389,0.0487898
45,61,0.903019,0.0227969,0.0438593
46,61,0.902472,0.0224244,0.0389657
47,61,0.901992,0.0220198,0.0341033
48,61,0.901578,0.0215805,0.0292666
49,61,0.90123,0.0211047,0.0244497
50,61,0.90095,0.0205896,0.0196474
51,61,0.900737,0.0200336,0.0148545
52,61,0.900591,0.019434,0.0100663
53,61,0.900513,0.0187895,0.00527841
54,61,0.900502,0.0180978,0.000486977
55,61,0.900558,0.017358,-0.00431154
56,61,0.90068,0.0165682,-0.00912019
57,61,0.90087,0.015728,-0.0139416
58,61,0.901125,0.0148362,-0.0187778
59,61,0.901445,0.0138929,-0.0236303
60,61,0.90183,0.0128975,-0.0285
61,61,0.902277,0.0118508,-0.0333872
62,61,0.902786,0.0107527,-0.0382913
63,61,0.903354,0.00960475,-0.043211
64,61,0.90398,0.00840749,-0.0481441
65,61,0.904662,0.00716307,-0.0530876
66,61,0.905395,0.00587264,-0.0580378
67,61,0.906178,0.0045388,-0.0629904
68,61,0.907007,0.003163,-0.0679409
69,61,0.907878,0.00174785,-0.072885
70,61,0.908787,0.000294464,-0.0778198
71,61,0.909729,-0.00119557,-0.0827447
72,61,0.9107,-0.00272286,-0.0876636
73,61,0.911695,-0.00428872,-0.0925871
74,61,0.91271,-0.00589794,-0.0975365
75,61,0.913739,-0.00755774,-0.102547
76,61,0.91478,-0.00928055,-0.107676
77,61,0.915829,-0.011083,-0.113004
78,61,0.916885,-0.012988,-0.118644
